Digital_Footprint,Number of Apps Installed,Usage_Intensity,Battery Drain (mAh/day),App Usage Time (min/day),Data Usage (MB/day),Screen On Time (hours/day),Battery_per_App_Usage,App_Screen_Ratio,Data_per_App_Usage,Device Model_iPhone 12,Age_Group
0.5929439235287679,0.5842696629213482,0.4913703110863665,0.6265328874024526,0.7588028169014084,0.37661795407098125,0.4818181818181818,0.054923499411533905,0.917467325750668,0.10144835633116886,1.0,0.0
0.6643073443029661,0.7415730337078652,0.5904377479295706,0.6711259754738016,0.7411971830985915,0.5561586638830898,0.4636363636363636,0.07890764739911299,0.9295420006078932,0.22819855925324675,0.0,0.3333333333333333
0.2294501805976139,0.24719101123595505,0.08984619667339411,0.2768487551096247,0.25,0.16951983298538625,0.2727272727272727,0.17122035228171895,0.4348994576954457,0.19824218749999997,0.0,0.0
0.5358458900361196,0.752808988764045,0.42010578328345743,0.664065403195838,0.5070422535211268,0.42755741127348645,0.509090909090909,0.2042409452693313,0.5183423717425734,0.27350091314935066,0.0,1.0
0.05020248823379182,0.011235955056179775,0.001548472405873756,0.08472686733556299,0.015845070422535218,0.06931106471816284,0.06363636363636363,0.6498394185822289,0.11358320935515348,0.6755656452922078,0.0,0.3333333333333333
0.1728264438688022,0.2247191011235955,0.05776324030899854,0.16833890746934227,0.1619718309859155,0.1966597077244259,0.20909090909090908,0.17695207824936332,0.33835964870182844,0.41664975649350655,1.0,0.3333333333333333
0.6419059433032945,0.6404494382022472,0.5279768947038764,0.7105165366034931,0.7535211267605634,0.4430062630480167,0.509090909090909,0.08953328324168336,0.8571643390763226,0.14718191964285712,0.0,0.3333333333333333
0.3980809223247838,0.40449438202247184,0.19977033892407264,0.5165366034931252,0.3996478873239437,0.2784968684759917,0.3727272727272727,0.20487263200590455,0.5532898209915056,0.2038479099025974,0.0,1.0
0.5495640118209347,0.7752808988764044,0.48889971466351173,0.6109253065774805,0.5809859154929577,0.4434237995824635,0.5727272727272728,0.12724165674807664,0.536558365727632,0.23476816152597405,0.0,1.0
0.926775876536904,0.898876404494382,0.9022896513327302,0.8625046451133408,0.9683098591549295,0.9018789144050104,0.6545454545454544,0.06899349030194624,0.878866119562957,0.3196022727272727,0.0,1.0
0.14046481082855994,0.20224719101123595,0.054979469691697404,0.1441843180973616,0.16725352112676056,0.12150313152400838,0.15454545454545457,0.13293348671130584,0.4866135560141416,0.22140066964285718,0.0,0.3333333333333333
0.6876573388303112,0.5730337078651686,0.49502401002157415,0.738015607580825,0.778169014084507,0.5235908141962422,0.5272727272727272,0.09044424200916279,0.8574970805138296,0.1894150771103896,0.0,1.0
0.19245503301835165,0.12359550561797752,0.044505532744101885,0.19881085098476403,0.19014084507042256,0.19624217118997914,0.12727272727272726,0.16919895472468433,0.6647566028379006,0.34773234577922074,0.0,1.0
0.19953300010945313,0.23595505617977525,0.06851555431832416,0.31215161649944256,0.19014084507042256,0.11022964509394573,0.20000000000000004,0.31509864287091643,0.4364655820575579,0.15977577110389615,0.0,0.3333333333333333
0.05180780035754677,0.0,0.0026097849537198136,0.09996283909327387,0.03345070422535211,0.042171189979123176,0.04545454545454544,0.5281566051159976,0.26784885860088625,0.34074421672077915,0.0,0.3333333333333333
0.07625232587836113,0.0,0.00591551256176491,0.10442214790040878,0.06690140845070423,0.07473903966597079,0.027272727272727282,0.33062483792248193,0.579123674233335,0.3423295454545454,0.0,0.3333333333333333
0.8150972308365865,0.898876404494382,0.8302595866100633,0.9301374953548868,0.8873239436619718,0.5995824634655533,0.890909090909091,0.11742723966194785,0.5389755403049064,0.19042968749999997,0.0,0.6666666666666666
0.19756284432120835,0.24719101123595505,0.07815436008072935,0.3024897807506503,0.2130281690140845,0.0910229645093946,0.24545454545454545,0.2570034111083775,0.39983362928124655,0.09283685064935068,0.0,0.6666666666666666
0.41077748184902774,0.3595505617977528,0.1804231331338298,0.5336306205871423,0.3961267605633803,0.30229645093945723,0.4,0.22023259370574033,0.5027611140439284,0.23504717938311684,0.0,0.0
0.9138239264475172,0.943820224719101,0.9524671167095831,0.7807506503158678,0.9788732394366197,0.931106471816284,0.7545454545454546,0.04100644320471303,0.7556478059861467,0.3296722808441559,0.0,0.0
0.21602393374439055,0.15730337078651685,0.04836801447560721,0.2824228911185433,0.176056338028169,0.1991649269311065,0.1636363636363636,0.30785751806956524,0.48881796803762545,0.38637631899350655,0.0,0.6666666666666666
0.3611587434784195,0.47191011235955055,0.22569420279768948,0.3742103307320699,0.397887323943662,0.30814196242171193,0.4363636363636363,0.10747983589443516,0.45360336580761784,0.24036120129870128,1.0,0.6666666666666666
0.22514502535663466,0.14606741573033705,0.06371355000347971,0.3325901151988109,0.2535211267605634,0.1014613778705637,0.1727272727272727,0.22361710474695956,0.7052678728543776,0.07585480925324675,0.0,0.0
0.04451092706775148,0.056179775280898875,0.010787111142041894,0.018208844295800816,0.05985915492957747,0.07181628392484343,0.07272727272727272,0.12786669415058083,0.31438146886148044,0.360453023538961,0.0,1.0
0.6662775000912109,0.7415730337078652,0.6168835687939314,0.6889632107023411,0.7764084507042254,0.5102296450939457,0.6272727272727273,0.07253093602675692,0.7012861736334406,0.18158989448051946,0.0,1.0
0.02185413550293698,0.011235955056179775,0.008246920453754612,0.0066889632107023506,0.07746478873239436,0.0004175365344467677,0.09090909090909091,0.052509791144416895,0.3376861672345668,0.0,0.0,1.0
0.02801999343281404,0.0449438202247191,0.006750643746955252,0.03567447045707915,0.03873239436619719,0.029227557411273496,0.018181818181818174,0.2681277470061373,0.43621762569787725,0.23741883116883114,0.0,0.0
0.34922835564960414,0.41573033707865165,0.1927935138144617,0.3455964325529543,0.375,0.3235908141962422,0.36363636363636365,0.10454083023585187,0.5246468621522613,0.2816812094155844,0.0,0.6666666666666666
0.7724105220912839,0.898876404494382,0.7801517154986429,0.8528428093645485,0.8309859154929577,0.6058455114822547,0.6545454545454544,0.11210777240659348,0.7268816688262867,0.21740564123376624,0.0,0.3333333333333333
0.15753949432668102,0.28089887640449435,0.05802421880437052,0.15644741731698253,0.13204225352112675,0.19373695198329857,0.20909090909090908,0.2223404326056745,0.2561997088512422,0.503031148538961,0.0,1.0
0.20051807800357552,0.14606741573033705,0.03650219221936112,0.31809736157562246,0.13380281690140844,0.1632567849686848,0.2727272727272727,0.4884201847185004,0.1716033978019869,0.4101816152597403,0.0,0.0
0.7943011419606698,0.9775280898876404,0.9357992901384926,0.7971014492753623,0.9295774647887324,0.622964509394572,0.6727272727272727,0.05987725329308269,0.8101422149701654,0.18747463474025974,0.0,0.0
0.01692874603232515,0.10112359550561797,0.007968543392024498,0.004830917874396143,0.02112676056338028,0.04384133611691023,0.054545454545454564,0.2559062709869606,0.16605397450048792,0.4363712459415584,0.0,1.0
0.8183078550840964,0.8089887640449438,0.73025262718352,0.7818654775176515,0.8556338028169014,0.7791231732776619,0.9999999999999999,0.07824936332626287,0.4360416566684264,0.3086064326298701,0.0,0.3333333333333333
0.06745959356415775,0.033707865168539325,0.011048089637413876,0.0873281308063917,0.07922535211267605,0.053444676409185814,0.08181818181818182,0.2386313010751973,0.3768968661515575,0.20964387175324675,0.0,1.0
0.16436207085263965,0.25842696629213485,0.0721692532535319,0.19175027870680045,0.18661971830985918,0.12609603340292277,0.20000000000000004,0.16582109301753423,0.42649773639839395,0.19982751623376624,0.0,0.6666666666666666
0.6064066547484404,0.6629213483146068,0.4838889275523697,0.7220364176885916,0.6654929577464789,0.4179540709812109,0.4727272727272728,0.13378460147216253,0.7997584425141178,0.16785460633116886,0.0,0.6666666666666666
0.16844831989492504,0.30337078651685395,0.05652794209757116,0.2660720921590487,0.11795774647887323,0.13611691022964512,0.15454545454545457,0.4595221788537877,0.3213290460878886,0.3797179383116883,0.0,0.6666666666666666
0.4000510781130286,0.5168539325842696,0.22694689957547498,0.5105908584169454,0.36795774647887325,0.32108559498956163,0.34545454545454546,0.23314560046811306,0.5436051254979124,0.2861074472402597,0.0,0.0
1.0,0.8426966292134832,0.8784536154220892,0.9565217391304347,1.0,0.9916492693110647,0.9272727272727271,0.08805713107832253,0.6021084289165107,0.3502815543831169,0.0,1.0
0.3227771899740961,0.5168539325842696,0.1918713897974807,0.37941285767372723,0.30457746478873243,0.28601252609603345,0.2727272727272727,0.20003191680353205,0.5585672921565805,0.31509993912337664,0.0,0.0
0.8419862089094823,0.9887640449438202,0.9148166191105852,1.0000000000000002,0.897887323943662,0.6004175365344468,0.6727272727272727,0.1366637631241231,0.775903440994385,0.1868531858766234,0.0,1.0
0.32007734685687184,0.5168539325842696,0.21135778411858863,0.3749535488665923,0.33978873239436624,0.24759916492693113,0.31818181818181823,0.15796822948181732,0.5397274079761963,0.21933340097402595,0.0,0.3333333333333333
0.6209639169615819,0.6067415730337078,0.5152063469970074,0.6075808249721293,0.7711267605633803,0.46221294363256793,0.5727272727272728,0.04342680080589928,0.7729055686199231,0.15276227678571427,0.0,0.0
0.5560947134153016,0.6629213483146068,0.38904934233419164,0.5908584169453734,0.5264084507042254,0.5348643006263049,0.5272727272727272,0.15002892460320094,0.5215802018844684,0.35734577922077926,0.0,0.0
0.026888978072895767,0.0898876404494382,0.005671932632751061,0.027127461910070608,0.012323943661971828,0.06012526096033404,0.04545454545454544,0.42498553769839936,0.140719233414919,0.6468648538961039,0.0,1.0
0.06818928089313729,0.033707865168539325,0.013988447351938202,0.0947603121516165,0.10211267605633804,0.025887265135699382,0.027272727272727282,0.18494457780053325,0.8233558893634723,0.05953226461038963,0.0,0.6666666666666666
0.0578642051880769,0.02247191011235955,0.008281717586470875,0.08398364920104053,0.06690140845070423,0.041336116910229655,0.009090909090909094,0.2776229960569448,0.7287437411015663,0.1952744521103896,0.0,0.3333333333333333
0.8410376153818089,0.797752808988764,0.697317141067576,0.9554069119286511,0.8257042253521126,0.7110647181628393,0.7818181818181817,0.1508733900299885,0.5793908272144104,0.28367238230519476,1.0,1.0
0.8337772264584625,0.8426966292134832,0.8266928805066462,0.9464882943143812,0.9383802816901409,0.5870563674321504,0.6727272727272727,0.10468711558537414,0.8196525411527573,0.16493760146103895,0.0,0.3333333333333333
0.3680907731037251,0.43820224719101125,0.19272391954902918,0.4578223708658491,0.3573943661971831,0.2897703549060543,0.32727272727272727,0.20470639865417473,0.5572699204939932,0.2572544642857143,0.0,0.0
0.3278120325440549,0.5280898876404494,0.18251096109680565,0.3619472315124489,0.28169014084507044,0.3394572025052192,0.3363636363636364,0.21301806624066594,0.3940570459599111,0.43340351055194815,0.0,0.0
0.5981976722974205,0.7191011235955056,0.5348319298489804,0.6373095503530286,0.6866197183098591,0.4530271398747391,0.6090909090909091,0.08737224966919566,0.6201772488042105,0.1834161931818182,0.0,0.0
0.3701338976248677,0.5056179775280898,0.20939174612011968,0.4035674470457079,0.3433098591549296,0.3603340292275574,0.4181818181818181,0.17717815560771588,0.39033450112780155,0.36736505681818177,0.0,0.6666666666666666
0.39144076763107005,0.5168539325842696,0.2707912867979678,0.3931623931623932,0.4471830985915493,0.3281837160751566,0.2909090909090909,0.08610222686197971,0.8278798931388076,0.22099482548701302,0.0,1.0
0.5933087671932578,0.7303370786516854,0.5225659405664973,0.6614641397250093,0.6602112676056338,0.44258872651356995,0.5727272727272728,0.10978715481644513,0.6350370334821072,0.18881899350649348,0.0,0.6666666666666666
0.8208982451019738,0.9887640449438202,0.8738951910362586,0.9773318468970643,0.8556338028169014,0.6033402922755742,0.8363636363636363,0.1458996881462321,0.5572123306298092,0.2053317775974026,1.0,0.3333333333333333
0.04965522273705718,0.011235955056179775,0.009012457373512422,0.0144927536231884,0.08450704225352114,0.06555323590814197,0.04545454545454544,0.05582115951087496,0.5750795859928653,0.24162946428571433,0.0,0.6666666666666666
0.6265825093947244,0.651685393258427,0.5548750782935485,0.6714975845410628,0.7816901408450704,0.40793319415448853,0.49090909090909096,0.06403308708632832,0.9316792244564958,0.11392806412337661,0.0,0.0
0.05494545587215878,0.0,0.005219569907439627,0.10033444816053512,0.05985915492957747,0.024634655532359086,0.009090909090909094,0.3539440525031418,0.6710962870534787,0.13996550324675325,0.0,0.6666666666666666
0.048122879346200145,0.07865168539325842,0.007098615074117893,0.08509847640282424,0.02464788732394367,0.054279749478079335,0.009090909090909094,0.553424074578931,0.3828574170945914,0.47969510957792205,0.0,0.3333333333333333
0.5456966689773433,0.6292134831460674,0.38336001113508245,0.6261612783351914,0.5440140845070423,0.4546972860125261,0.6272727272727273,0.1573963867518668,0.4343283582089553,0.2700892857142857,0.0,1.0
0.1760370681163122,0.29213483146067415,0.07112533927204398,0.23634336677814938,0.1637323943661972,0.14029227557411275,0.20909090909090908,0.27179153007826257,0.3431923981379278,0.27381797889610393,0.0,1.0
0.05403334671093436,0.033707865168539325,0.011048089637413876,0.04942400594574507,0.07922535211267605,0.05052192066805846,0.0,0.14939058853255843,0.9366447505239079,0.19796316964285718,1.0,0.6666666666666666
0.8426794118720129,0.8089887640449438,0.8158535736655299,0.9293942772203642,0.9612676056338028,0.6058455114822547,0.9636363636363635,0.09182065416148572,0.5423941386316009,0.16718242694805194,0.0,0.6666666666666666
0.0563318617972199,0.07865168539325842,0.013605678892059294,0.07543664065403195,0.06338028169014084,0.04843423799582464,0.009090909090909094,0.2699829112114421,0.6999200140775225,0.23848417207792202,0.0,0.3333333333333333
0.38436280053996863,0.34831460674157305,0.14816619110585288,0.4975845410628019,0.3274647887323944,0.3286012526096034,0.4545454545454545,0.2716385953946711,0.32367583305338266,0.345411424512987,0.0,0.6666666666666666
0.5795906454084425,0.5730337078651686,0.44938757046419375,0.6016350798959494,0.7024647887323944,0.41753653444676414,0.5909090909090909,0.06585500462128713,0.6625553902513159,0.15085988230519484,0.0,1.0
0.025940384545222378,0.0449438202247191,0.006994223675969101,0.0568561872909699,0.040492957746478875,0.001670146137787057,0.03636363636363635,0.32906889375029086,0.3500487914127115,0.07478946834415587,0.0,1.0
0.3477324966251961,0.5393258426966292,0.1827893381585357,0.3957636566332219,0.2764084507042254,0.369937369519833,0.30000000000000004,0.2522956825873888,0.44281326486538386,0.4923396915584416,1.0,0.3333333333333333
0.8630376883505418,0.8651685393258426,0.8720161458695803,0.8762541806020067,0.9683098591549295,0.7068893528183716,0.6818181818181818,0.07322911610402216,0.8390251315768427,0.21765929383116886,0.0,1.0
0.929621657119924,1.0,0.9948326257916347,0.8506131549609811,0.9700704225352113,0.9194154488517746,0.6727272727272727,0.06482435784056229,0.8538913151285374,0.32790939529220786,1.0,1.0
0.14086613885949867,0.2696629213483146,0.07157770199735541,0.16239316239316237,0.1778169014084507,0.09519832985386223,0.2545454545454545,0.1410656222779288,0.29876981651229395,0.14289519074675325,1.0,1.0
0.572403225217994,0.7752808988764044,0.546628157839794,0.6361947231512449,0.6549295774647887,0.41169102296450943,0.6181818181818182,0.10110312452207909,0.572150501511734,0.16823508522727273,1.0,0.3333333333333333
0.9452004815936371,0.8876404494382022,0.8287111142041895,0.9267930137495356,0.8961267605633803,0.9657620041753655,0.6727272727272727,0.11309187384883407,0.7740013757578668,0.3930220170454546,0.0,0.3333333333333333
0.9105403334671094,0.9887640449438202,0.8568445960052892,0.8625046451133408,0.8380281690140845,0.9845511482254697,0.9272727272727271,0.11281260181792796,0.4708211354801556,0.44120332792207795,0.0,1.0
0.019665073515998402,0.0898876404494382,0.0041060616605191735,0.06205871423262728,0.0035211267605633825,0.015448851774530273,0.09090909090909091,0.7138126616619345,0.003416998608244959,0.36003449675324684,1.0,0.0
0.32649859535189174,0.43820224719101125,0.1662954972510265,0.4496469713861019,0.30281690140845074,0.23256784968684763,0.3363636363636364,0.2640650038898604,0.4348146726176194,0.2375456574675325,0.0,1.0
0.8228319165237695,0.898876404494382,0.8302595866100633,0.8807134894091416,0.8873239436619718,0.6680584551148226,0.8545454545454546,0.10089699516593409,0.5693397961958696,0.229301948051948,0.0,1.0
0.3246014082965449,0.41573033707865165,0.1723501983436565,0.34150873281308064,0.33098591549295775,0.3006263048016702,0.2727272727272727,0.1395229767738761,0.6184079601990051,0.301859273538961,0.0,0.3333333333333333
0.6243204786748878,0.696629213483146,0.47512005010787106,0.6997398736529171,0.6232394366197183,0.5319415448851775,0.5454545454545454,0.14617231084306903,0.6250435923277504,0.27910663555194803,0.0,1.0
0.3940676420153964,0.46067415730337075,0.2522966107592734,0.380527684875511,0.4595070422535212,0.3352818371607516,0.28181818181818175,0.07075556383028236,0.8813824766841036,0.21890219155844157,1.0,1.0
0.5714911160567697,0.6179775280898876,0.47358897626835544,0.5800817539947974,0.6936619718309859,0.42338204592901885,0.6090909090909091,0.06027621333723426,0.6284765881204909,0.15886262175324675,0.0,1.0
0.006640154693713735,0.011235955056179775,0.001548472405873756,0.024526198439241934,0.015845070422535218,0.0012526096033402961,0.07272727272727272,0.38054138877991356,0.09342675689078722,0.15874847808441558,0.0,0.0
0.040461162391915065,0.0898876404494382,0.009116848771661214,0.10107766629505761,0.03169014084507042,0.010438413361169109,0.09090909090909091,0.5477255952816324,0.13075778662955323,0.1545378449675325,0.0,0.0
0.3905651428362946,0.39325842696629215,0.20704293966177184,0.5027870680044593,0.42605633802816906,0.24384133611691028,0.36363636363636365,0.17190523369084582,0.6172449648861802,0.14451856737012989,0.0,0.0
0.16739027326790468,0.30337078651685395,0.08356531421810842,0.14678558156819027,0.19190140845070425,0.17160751565762006,0.1818181818181818,0.09984640038300163,0.4874758042584506,0.2905590503246753,0.0,0.3333333333333333
0.5455142471450983,0.6179775280898876,0.40234184703180453,0.6447417316982534,0.5827464788732394,0.398329853862213,0.6,0.14296733182171806,0.5076034617907249,0.19579443993506493,0.0,1.0
0.8692035462804187,0.8876404494382022,0.8720683415686548,0.9695280564845782,0.9454225352112676,0.6597077244258873,0.890909090909091,0.10958102546030013,0.5878101454144071,0.20140016233766236,0.0,0.6666666666666666
0.6582509394724361,0.7752808988764044,0.6442167165425569,0.6714975845410628,0.7799295774647887,0.5002087682672234,0.49090909090909096,0.0646581244888324,0.9291836636751933,0.1736632508116883,0.0,0.0
0.13532051515925425,0.1348314606741573,0.052265293339828794,0.11705685618729099,0.21478873239436624,0.08517745302713989,0.1818181818181818,0.03695034942250536,0.5565660443761898,0.0794820413961039,0.0,0.0
0.9715421941697983,0.8089887640449438,0.7830398775140928,0.9695280564845782,0.9207746478873239,0.9766179540709813,0.8363636363636363,0.11819191307990501,0.615184527523156,0.3846387987012988,0.0,0.6666666666666666
0.04535006749607792,0.07865168539325842,0.010056371355000347,0.03753251579338536,0.04225352112676056,0.07348643006263048,0.03636363636363635,0.2560193096661369,0.36139399465694044,0.46687297077922074,0.0,0.0
0.046152723557955425,0.056179775280898875,0.0019138422993945307,0.09624674842066148,0.0,0.06263048016701461,0.027272727272727282,0.9721193422478738,0.11508374526083409,0.8568004261363635,0.0,0.3333333333333333
0.6177168083476231,0.7191011235955056,0.48719465516041477,0.6885916016350799,0.6214788732394366,0.5252609603340292,0.509090909090909,0.1419632823772699,0.6756522851978053,0.27501014610389607,0.0,1.0
0.600642124849502,0.5842696629213482,0.44282831094717795,0.5871423262727611,0.6795774647887324,0.5139874739039666,0.5727272727272728,0.06890039962497757,0.6591079969925293,0.23124239042207792,0.0,0.3333333333333333
0.1923455799190047,0.19101123595505615,0.0373025262718352,0.3054626532887402,0.1091549295774648,0.17620041753653445,0.24545454545454545,0.5724411700168228,0.14543040424885223,0.5404195413961039,0.0,0.6666666666666666
0.9067094749899668,0.898876404494382,0.8396548124434546,0.9123002601263471,0.897887323943662,0.8676409185803758,0.8272727272727273,0.10765936791430336,0.6031850394330599,0.3368886972402598,0.0,0.6666666666666666
0.896931664781641,0.898876404494382,0.8036397800821212,0.927536231884058,0.8573943661971831,0.865553235908142,0.9636363636363635,0.12796643416161874,0.4610996464622227,0.35834770698051954,1.0,0.0
0.19515487613557592,0.15730337078651685,0.05003827684598789,0.3058342623560015,0.1830985915492958,0.11064718162839249,0.13636363636363638,0.3229116104022181,0.602769112636176,0.17060673701298704,1.0,0.6666666666666666
0.8162282461965047,0.9325842696629212,0.8694585566149349,0.7989594946116685,0.8996478873239436,0.7135699373695199,0.7636363636363637,0.06961852770445037,0.6684455535825695,0.2495941558441558,0.0,1.0
0.6502243788536612,0.7640449438202246,0.5396339341638249,0.7357859531772576,0.6549295774647887,0.5407098121085595,0.5363636363636364,0.14532119608221233,0.6793972260882086,0.2654728084415584,1.0,0.6666666666666666
0.1492575431427633,0.1348314606741573,0.04690653490152411,0.13303604607952435,0.19014084507042256,0.13444676409185805,0.1,0.08452633468758103,0.7949960806897987,0.212700385551948,0.0,0.6666666666666666
0.6731730453500675,0.651685393258427,0.5418609506576658,0.7640282422891119,0.7623239436619718,0.47348643006263047,0.5272727272727272,0.10671516247647794,0.8363568012029883,0.163669338474026,0.0,0.6666666666666666
0.33602101499507464,0.3595505617977528,0.15411650080033407,0.4489037532515794,0.33274647887323944,0.23089770354906058,0.38181818181818183,0.22518634758728912,0.4211690742429334,0.2034293831168831,0.0,1.0
0.44339450545441284,0.47191011235955055,0.2419792609089011,0.5496098104793757,0.42957746478873243,0.3473903966597078,0.2909090909090909,0.1994401260713739,0.7898817808065781,0.2565822849025974,0.0,0.3333333333333333
0.03637491334962968,0.0449438202247191,0.01016076275314914,0.024897807506503153,0.06338028169014084,0.03883089770354906,0.027272727272727282,0.13501472827496325,0.5547007726640113,0.19494470373376624,0.0,0.3333333333333333
0.42770622788135293,0.5393258426966292,0.2372816479922054,0.5444072835377183,0.3714788732394366,0.36492693110647184,0.3909090909090909,0.2543170801444235,0.47478523779814763,0.3373325892857143,0.0,0.6666666666666666
0.597540953701339,0.651685393258427,0.3892407265641311,0.7774061687105166,0.5352112676056338,0.4697286012526096,0.509090909090909,0.2439840150008976,0.5570651565324504,0.2903561282467533,1.0,1.0
0.040461162391915065,0.0898876404494382,0.00849050038276846,0.08695652173913045,0.028169014084507046,0.027139874739039664,0.009090909090909094,0.5271126596671343,0.4116811441186352,0.276468648538961,0.0,0.3333333333333333
0.35349702652413445,0.41573033707865165,0.16989700048715983,0.5157933853586028,0.3257042253521127,0.22505219206680588,0.40909090909090906,0.28905320132188755,0.3729455615811619,0.20219916801948054,0.0,0.0
0.024845853551753075,0.02247191011235955,0.005567541234602269,0.009661835748792272,0.04401408450704225,0.03924843423799582,0.07272727272727272,0.15826080018086186,0.23483706867591309,0.26972148944805197,0.0,0.3333333333333333
0.5513882301433836,0.6067415730337078,0.35597466768738256,0.7309550353028614,0.5193661971830985,0.3970772442588727,0.5545454545454545,0.2316029549640603,0.479971525011598,0.23549107142857142,1.0,1.0
0.051844284723995784,0.033707865168539325,0.010369545549446725,0.05908584169453736,0.07394366197183098,0.04050104384133612,0.027272727272727282,0.18871475021776568,0.6279694773719826,0.17155793425324675,0.0,0.3333333333333333
0.8726695610930716,0.8202247191011236,0.7623355835479156,0.8376068376068376,0.8838028169014084,0.8542797494780794,0.8818181818181817,0.08767146970230927,0.5433667674489291,0.3369394277597403,0.0,1.0
0.14878324637892665,0.23595505617977525,0.08038137657457026,0.12857673727238944,0.22887323943661975,0.0989561586638831,0.20000000000000004,0.036425052031039074,0.5461022859976645,0.09287489853896105,0.0,0.3333333333333333
0.1886241745412091,0.29213483146067415,0.06924629410536572,0.23708658491267187,0.15845070422535212,0.18079331941544888,0.2545454545454545,0.28536282091348547,0.25258434515525274,0.3865919237012987,0.0,0.6666666666666666
0.045459520595424865,0.0898876404494382,0.012561764910571368,0.02192493496841323,0.051056338028169015,0.07974947807933194,0.018181818181818174,0.16887313735529386,0.5287629377229609,0.4451603084415585,0.0,0.3333333333333333
0.6481082855996205,0.6629213483146068,0.5679240030621476,0.7573392790784095,0.7887323943661971,0.3820459290187892,0.5727272727272728,0.09363592236237539,0.7947897170098064,0.0951070413961039,0.0,0.6666666666666666
0.9096647086723338,0.8314606741573034,0.7175168766093674,0.9728725380899294,0.8186619718309859,0.8977035490605428,0.7181818181818183,0.16025560040161974,0.6374686055254276,0.401658887987013,0.0,0.3333333333333333
0.04425553650260862,0.0,0.0038276845987890596,0.09104422147900411,0.04577464788732395,0.01670146137787057,0.0,0.40690599836426383,0.63570731551247,0.14177911931818185,1.0,1.0
0.360356087416542,0.47191011235955055,0.20217134108149487,0.3537718320327016,0.35211267605633806,0.3703549060542798,0.42727272727272725,0.12976840369436998,0.3931052134824272,0.3688235592532467,0.0,0.3333333333333333
0.22572877521981832,0.12359550561797752,0.03829424455424873,0.3292456335934597,0.1602112676056338,0.19874739039665973,0.1,0.4162948580699642,0.6661099646462223,0.42669439935064934,0.0,0.0
0.8681454996533985,0.8314606741573034,0.8402811608323474,0.8312894834633965,0.9665492957746478,0.7653444676409187,0.6909090909090909,0.059883902627151875,0.8245044872102512,0.24894734172077918,0.0,0.3333333333333333
0.8337042577255647,0.8202247191011236,0.7941053657178648,0.9193608324043107,0.9225352112676056,0.6279749478079333,0.8454545454545456,0.10138904588705439,0.6083313336852715,0.19282670454545456,0.0,0.3333333333333333
0.03331022656791566,0.0898876404494382,0.005671932632751061,0.024897807506503153,0.012323943661971828,0.08058455114822546,0.03636363636363635,0.4144862392031437,0.1685191406312489,0.8104073660714286,0.0,0.0
0.5736436936772593,0.752808988764045,0.4080485767972719,0.73950204384987,0.49119718309859156,0.4805845511482255,0.5909090909090909,0.26042116881994265,0.40694117835261,0.3384486607142857,0.0,1.0
0.04863366047648583,0.033707865168539325,0.008560094648200988,0.10516536603493125,0.05985915492957747,0.0020876826722338246,0.06363636363636363,0.3672427206415277,0.34746044696133493,0.034610896915584444,0.0,1.0
0.42599146265825094,0.5168539325842696,0.2474076136126383,0.5287997027127462,0.40492957746478875,0.3415448851774531,0.42727272727272725,0.2082704417152622,0.4771544208219354,0.2728794642857143,0.0,0.6666666666666666
0.8388120690284213,0.8314606741573034,0.7292087132020322,0.8431809736157563,0.8327464788732394,0.8029227557411274,0.8545454545454546,0.1079984839518322,0.5217017804866344,0.3354048295454546,0.0,0.6666666666666666
0.7746725528111205,0.9887640449438202,0.9165216786136822,0.7885544407283538,0.8996478873239436,0.6045929018789145,0.7727272727272727,0.0661808219906776,0.6587752555550225,0.18852729301948049,0.0,0.3333333333333333
0.3729431938414389,0.5280898876404494,0.2192045375461062,0.5202526941657376,0.346830985915493,0.25553235908141964,0.3727272727272727,0.26516879334534643,0.45937355025515514,0.22299868100649353,0.0,0.0
0.9654493049728191,0.8202247191011236,0.7796645556406152,0.9788182831661093,0.9049295774647887,0.9661795407098123,0.7454545454545454,0.12701557938972408,0.6936283214154311,0.38805042613636365,1.0,1.0
0.035207413623262435,0.0449438202247191,0.010647922611176839,0.054998141954663696,0.06690140845070423,0.0037578288100208815,0.054545454545454564,0.20245227440471836,0.4243925069187823,0.029854910714285726,1.0,0.3333333333333333
0.36134116531066435,0.43820224719101125,0.16885308650567193,0.5191378669639539,0.3080985915492958,0.2617954070981211,0.40909090909090906,0.31721313110491983,0.3439122714402266,0.27464234983766234,0.0,0.6666666666666666
0.15936371264912985,0.23595505617977525,0.06797619876122207,0.19955406911928653,0.18838028169014087,0.10271398747390398,0.20909090909090908,0.17306221781888542,0.4108540896802163,0.14564732142857142,0.0,0.3333333333333333
0.04316100550913933,0.02247191011235955,0.01183102512352982,0.042735042735042736,0.09683098591549295,0.008350730688935284,0.054545454545454564,0.09121556476118914,0.5933067780070709,0.00574523133116886,0.0,1.0
0.9404939983217192,0.8314606741573034,0.7248242744797828,0.9747305834262355,0.8274647887323944,0.975365344467641,0.9272727272727271,0.1570107253758536,0.46225784261969904,0.44300426136363635,0.0,0.3333333333333333
0.360356087416542,0.5168539325842696,0.21525506298281022,0.36157562244518765,0.346830985915493,0.368267223382046,0.3090909090909091,0.14064006489750053,0.5721728975700278,0.3731863839285715,1.0,0.0
